0.00484	30.43518
0.00486	32.40164
0.00488	36.62092
0.00490	39.81367
0.00492	38.42045
0.00494	33.62659
0.00496	31.21074
0.00498	33.62659
0.00500	34.25200
0.00502	31.80200
0.00504	27.47673
0.00506	23.60552
0.00508	21.90368
0.00510	21.75359
0.00512	22.66573
0.00514	25.57104
0.00516	26.77197
0.00518	26.77197
0.00520	28.74323
0.00522	31.60390
0.00524	32.60344
0.00526	30.82109
0.00528	28.37703
0.00530	26.94685
0.00532	25.74004
0.00534	24.08607
0.00536	21.45554
0.00538	18.23766
0.00540	16.70448
0.00542	18.90535
0.00544	23.13209
0.00546	25.74004
0.00548	25.23532
0.00550	24.73792
0.00552	25.23532
0.00554	25.90989
0.00556	26.59784
0.00558	27.65503
0.00560	29.11299
0.00562	30.62769
0.00564	32.20081
0.00566	33.62659
0.00568	35.31396
0.00570	37.28801
0.00572	39.11237
0.00574	39.11237
0.00576	39.57877
0.00578	39.34506
0.00580	37.51243
0.00582	35.74554
0.00584	34.88618
0.00586	34.04261
0.00588	37.06465
0.00590	40.76372
0.00592	40.52457
0.00594	36.40054
0.00596	34.04261
0.00598	33.21445
0.00600	32.20081
0.00602	31.21074
0.00604	31.80200
0.00606	32.00095
0.00608	31.01543
0.00610	30.24357
0.00612	28.74323
0.00614	27.47673
0.00616	26.94685
0.00618	26.94685
0.00620	26.42463
0.00622	24.57376
0.00624	22.35863
0.00626	21.30767
0.00628	21.30767
0.00630	22.05452
0.00632	22.35863
0.00634	21.90368
0.00636	20.43597
0.00638	18.77044
0.00640	16.82860
0.00642	14.57947
0.00644	11.66026
0.00646	9.16767
0.00648	8.37209
0.00650	9.75335
0.00652	12.54973
0.00654	15.26520
0.00656	17.71591
0.00658	20.57939
0.00660	23.76495
0.00662	26.25227
0.00664	27.65503
0.00666	28.55971
0.00668	29.48627
0.00670	30.62769
0.00672	31.60390
0.00674	31.60390
0.00676	31.40684
0.00678	32.00095
0.00680	32.00095
0.00682	30.05292
0.00684	25.90989
0.00686	21.75359
0.00688	17.97548
0.00690	15.38165
0.00692	15.14939
0.00694	16.95337
0.00696	20.43597
0.00698	25.23532
0.00700	29.11299
0.00702	29.86317
0.00704	27.65503
0.00706	26.59784
0.00708	28.55971
0.00710	29.86317
0.00712	28.92767
0.00714	27.47673
0.00716	25.74004
0.00718	22.35863
0.00720	18.36984
0.00722	18.50269
0.00724	21.75359
0.00726	24.73792
0.00728	25.06872
0.00730	23.92509
0.00732	22.66573
0.00734	21.16055
0.00736	17.84535
0.00738	13.37864
0.00740	9.41574
0.00742	7.12587
0.00744	6.51774
0.00746	6.64988
0.00748	6.98771
0.00750	8.21864
0.00752	10.09901
0.00754	12.24825
0.00756	15.03419
0.00758	18.23766
0.00760	22.05452
0.00762	26.77197
0.00764	30.43518
0.00766	31.80200
0.00768	32.20081
0.00770	34.88618
0.00772	36.84233
0.00774	37.06465
0.00776	36.18126
0.00778	36.84233
0.00780	39.11237
0.00782	38.88060
0.00784	35.31396
0.00786	32.80615
0.00788	32.40164
0.00790	33.00988
0.00792	32.00095
0.00794	33.21445
0.00796	37.06465
0.00798	38.64998
0.00800	34.88618
0.00802	30.24357
0.00804	30.62769
0.00806	32.60344
0.00808	32.20081
0.00810	29.67430
0.00812	27.47673
0.00814	26.94685
0.00816	28.55971
0.00818	29.48627
0.00820	28.74323
0.00822	27.65503
0.00824	27.12258
0.00826	26.59784
0.00828	26.25227
0.00830	25.40274
0.00832	24.41044
0.00834	23.13209
0.00836	21.30767
0.00838	19.31431
0.00840	17.58717
0.00842	16.45818
0.00844	16.58099
0.00846	17.45905
0.00848	17.84535
0.00850	18.10621
0.00852	19.04095
0.00854	20.43597
0.00856	22.05452
0.00858	23.28912
0.00860	24.24782
0.00862	25.23532
0.00864	25.90989
0.00866	26.59784
0.00868	27.12258
0.00870	27.83423
0.00872	29.11299
0.00874	31.60390
0.00876	32.60344
0.00878	30.82109
0.00880	29.29921
0.00882	30.82109
0.00884	32.00095
0.00886	28.37703
0.00888	26.42463
0.00890	27.29924
0.00892	27.29924
0.00894	26.59784
0.00896	26.42463
0.00898	26.59784
0.00900	28.01432
0.00902	29.11299
0.00904	30.24357
0.00906	32.00095
0.00908	32.80615
0.00910	32.80615
0.00912	32.20081
0.00914	31.80200
0.00916	31.40684
0.00918	30.82109
0.00920	30.24357
0.00922	29.48627
0.00924	28.55971
0.00926	27.65503
0.00928	26.77197
0.00930	27.29924
0.00932	28.37703
0.00934	28.19521
0.00936	24.57376
0.00938	21.30767
0.00940	21.45554
0.00942	23.60552
0.00944	25.74004
0.00946	26.77197
0.00948	25.06872
0.00950	22.66573
0.00952	20.72356
0.00954	18.90535
0.00956	17.58717
0.00958	16.58099
0.00960	14.57947
0.00962	12.14890
0.00964	11.37361
0.00966	13.37864
0.00968	15.26520
0.00970	15.85379
0.00972	18.50269
0.00974	22.51176
0.00976	26.25227
0.00978	28.55971
0.00980	28.92767
0.00982	27.12258
0.00984	25.23532
0.00986	25.90989
0.00988	30.82109
0.00990	37.28801
0.00992	37.73793
0.00994	34.25200
0.00996	32.20081
0.00998	30.43518
0.01000	28.19521
0.01002	28.01432
0.01004	28.74323
0.01006	29.86317
0.01008	30.62769
0.01010	30.05292
0.01012	28.55971
0.01014	26.94685
0.01016	25.90989
0.01018	24.90288
0.01020	22.82044
0.01022	20.00990
0.01024	20.57939
